Points_0,Points_1,Points_2
0.106902,0.0930692,0.0279411
0.106279,0.0937668,0.0275192
0.10566,0.0944598,0.0271135
0.105043,0.0951821,0.0268023
0.104423,0.095881,0.0263965
0.103804,0.0965795,0.0260061
0.103184,0.0972896,0.0256492
0.102559,0.0979768,0.0251965
0.101942,0.0986995,0.0248659
0.101321,0.0994006,0.024475
0.100699,0.100106,0.0240974
0.100079,0.100804,0.023696
0.0994576,0.101493,0.0232603
0.0988406,0.102205,0.022896
0.098224,0.10292,0.0225496
0.0976001,0.10359,0.0220532
0.0969818,0.10432,0.0217345
0.138559,0.0536374,0.0400889
0.137946,0.0545963,0.0405622
0.137331,0.0555594,0.0410236
0.136717,0.0564954,0.0414166
0.136103,0.0574254,0.0417781
0.135488,0.0583503,0.0421202
0.134874,0.0592317,0.0423267
0.134256,0.0601056,0.0425018
0.133641,0.0610046,0.0427733
0.133024,0.0618646,0.0429062
0.132409,0.0627228,0.0430355
0.131793,0.063564,0.0431017
0.131174,0.0643917,0.0431275
0.130558,0.0652164,0.0431376
0.12994,0.0660393,0.0431592
0.129321,0.0668549,0.0431383
0.128705,0.0676456,0.0430386
0.128087,0.0684447,0.0429689
0.127468,0.0692216,0.0428227
0.126849,0.0700138,0.0427379
0.12623,0.0707799,0.0425622
0.125612,0.0715534,0.0424014
0.124992,0.0723111,0.0421967
0.124374,0.0730746,0.0420061
0.123754,0.0738124,0.0417398
0.123133,0.0745722,0.0415326
0.122514,0.0752946,0.041203
0.121894,0.0760223,0.040906
0.121272,0.0767351,0.0405455
0.120653,0.0774403,0.0401691
0.120031,0.0781214,0.0397013
0.119411,0.0788186,0.0392938
0.118789,0.0794754,0.0387521
0.118164,0.0801283,0.0381958
0.117543,0.0807908,0.0376673
0.116919,0.0813951,0.036955
0.116302,0.0820547,0.0364414
0.115681,0.0826445,0.0356626
0.11506,0.0832417,0.0349344
0.11258,0.0855955,0.0318446
0.111949,0.0862047,0.0311382
0.111325,0.0868643,0.0306061
0.110698,0.0875453,0.0301453
0.110079,0.0882421,0.02974
0.109451,0.0889227,0.0292802
0.108833,0.0896738,0.0290432
0.108211,0.0903784,0.0286729
0.107589,0.0910841,0.0282983
0.10697,0.0917818,0.0278908
0.106348,0.0924947,0.0275353
0.105727,0.0931877,0.0271133
0.105108,0.0939156,0.0268163
0.104489,0.0945996,0.0263654
0.10387,0.0952973,0.0259751
0.103251,0.095993,0.0255689
0.102631,0.0967147,0.0252414
0.102008,0.0974192,0.0248508
0.101387,0.0981195,0.0244428
0.100766,0.0988205,0.0240518
0.100145,0.0995222,0.0236648
0.0995269,0.100212,0.023222
0.0989064,0.100912,0.0228303
0.0982927,0.101629,0.0224826
0.0976697,0.102324,0.0220601
0.0970538,0.103022,0.0216506
0.128724,0.0545785,0.039183
0.128111,0.055491,0.0394775
0.127494,0.0563591,0.0396405
0.126877,0.057239,0.0398482
0.12626,0.0580737,0.0399043
0.125646,0.0589162,0.0399683
0.125027,0.0597304,0.0399477
0.124407,0.0605245,0.0398635
0.12379,0.0613391,0.0398439
0.123174,0.0621309,0.0397603
0.122554,0.0629329,0.0396879
0.121938,0.063725,0.039588
0.121319,0.0644897,0.0394125
0.120701,0.0652571,0.0392376
0.120083,0.0660109,0.0390163
0.138009,0.0531309,0.0398958
0.137395,0.0540804,0.0403555
0.13678,0.0550639,0.0408773
0.136169,0.0559906,0.0412395
0.135552,0.0569379,0.0416558
0.134937,0.0578375,0.0419282
0.134321,0.0587499,0.0422246
0.133707,0.0596285,0.0424154
0.13309,0.0605073,0.0426121
0.132473,0.0613688,0.042758
0.131858,0.0622275,0.0428902
0.131243,0.0630744,0.0429696
0.130623,0.0639059,0.043012
0.130008,0.064731,0.0430363
0.129389,0.0655353,0.0429829
0.128772,0.0663509,0.042956
0.128154,0.067151,0.0428922
0.127536,0.0679492,0.0428226
0.126916,0.068729,0.0426922
0.126298,0.0695184,0.0425916
0.125678,0.0702775,0.0423855
0.12506,0.0710521,0.0422409
0.124442,0.071804,0.0420209
0.123823,0.0725571,0.0417987
0.123203,0.0733058,0.041562
0.122585,0.0740518,0.0413075
0.121964,0.0747863,0.0410255
0.121344,0.0755101,0.0407098
0.120723,0.0762228,0.0403534
0.120102,0.0769329,0.0399771
0.119482,0.0776293,0.0395698
0.118858,0.0782965,0.039074
0.118237,0.0789591,0.0385465
0.117615,0.0796252,0.0380336
0.116994,0.0802808,0.0374902
0.116371,0.080881,0.0367623
0.115752,0.0815044,0.0361097
0.115128,0.0821161,0.0354103
0.114514,0.0827056,0.034644
0.109526,0.0876536,0.0292869
0.108902,0.0883629,0.0289157
0.10828,0.0890901,0.0286045
0.107658,0.0897939,0.0282293
0.107038,0.0905161,0.0279047
0.106414,0.0912219,0.0275118
0.105792,0.091928,0.0271413
0.105176,0.0926273,0.0267508
0.104557,0.0933471,0.0264227
0.103936,0.0940265,0.0259726
0.103318,0.0947424,0.0256269
0.102693,0.0954287,0.0251744
0.102075,0.0961353,0.0247978
0.101455,0.0968464,0.0244417
0.100833,0.0975387,0.0240208
0.100215,0.0982412,0.0236287
0.0995952,0.0989394,0.023219
0.0989775,0.0996426,0.0228278
0.0983575,0.100329,0.0223917
0.0977336,0.101011,0.0219268
0.119467,0.0667789,0.0388342
0.118846,0.0675237,0.0385991
0.118228,0.0682653,0.0383323
0.136842,0.0535762,0.0401721
0.136228,0.0545479,0.0406685
0.135614,0.0554948,0.0410911
0.135,0.0564188,0.0414344
0.134386,0.0573061,0.0416714
0.133769,0.0582169,0.0419589
0.133153,0.0591173,0.042224
0.132537,0.059984,0.0423853
0.131921,0.0608483,0.0425317
0.131305,0.0617119,0.0426783
0.130687,0.0625551,0.0427491
0.130071,0.0633891,0.0428034
0.129454,0.0642265,0.0428539
0.128836,0.0650296,0.0428038
0.128218,0.0658365,0.0427499
0.127601,0.0666473,0.042729
0.126981,0.0674372,0.0426293
0.126363,0.068229,0.0425293
0.125745,0.0690132,0.0424155
0.125125,0.0697712,0.0422076
0.124509,0.0705425,0.0420493
0.123889,0.0712987,0.0418438
0.123271,0.0720556,0.0416372
0.12265,0.0727863,0.0413365
0.122033,0.0735354,0.0411009
0.121409,0.0742648,0.0407881
0.120791,0.0749963,0.0405037
0.120169,0.0757128,0.0401557
0.119551,0.0764156,0.0397707
0.118931,0.0770892,0.0392881
0.118309,0.0777934,0.0388975
0.117687,0.0784585,0.0383839
0.117064,0.0790991,0.0377911
0.116441,0.0797406,0.0371881
0.115823,0.0803689,0.0365652
0.1152,0.0809623,0.035807
0.114581,0.0815523,0.0350455
0.108974,0.0870771,0.0288622
0.10835,0.0878019,0.0285513
0.107725,0.0884988,0.0281528
0.107106,0.089229,0.0278513
0.106485,0.0899424,0.0274958
0.105861,0.0906382,0.0270955
0.105242,0.0913584,0.0267642
0.10462,0.0920615,0.0263719
0.104,0.0927617,0.0259862
0.10338,0.0934482,0.0255501
0.102764,0.09414,0.0251457
0.102144,0.0948597,0.0247972
0.101518,0.0955361,0.024315
0.100901,0.0962296,0.023893
0.100283,0.096946,0.0235452
0.0996605,0.0976385,0.0231282
0.0990415,0.0983345,0.0227057
0.0984313,0.0990434,0.0223372
0.136288,0.0530268,0.0398625
0.135674,0.0540033,0.0403733
0.135062,0.0549519,0.0407916
0.134447,0.0558714,0.0411234
0.133831,0.0567831,0.0414353
0.133216,0.0576909,0.0417204
0.132602,0.0585983,0.0420026
0.131984,0.0594688,0.0421794
0.131367,0.0603371,0.0423403
0.130751,0.0612007,0.0424869
0.130135,0.0620393,0.0425413
0.129518,0.0628644,0.0425625
0.128899,0.063688,0.0425728
0.128283,0.0645136,0.042593
0.127664,0.0653135,0.0425281
0.127047,0.0661267,0.0425037
0.126431,0.0669156,0.0424033
0.125811,0.0676984,0.0422774
0.125191,0.0684653,0.0421015
0.124573,0.0692193,0.0418761
0.123953,0.0699895,0.0417158
0.123334,0.0707558,0.0415411
0.122716,0.0715065,0.0413193
0.122097,0.0722515,0.0410701
0.121478,0.073002,0.0408331
0.120856,0.0737385,0.0405476
0.120238,0.0744469,0.040186
0.119616,0.0751842,0.0399054
0.118994,0.0758731,0.0394678
0.118375,0.0765737,0.0390811
0.117755,0.0772475,0.0385995
0.117129,0.0778883,0.0379924
0.116511,0.0785577,0.0374953
0.115889,0.079176,0.0368263
0.115272,0.0798083,0.0362018
0.116526,0.056901,0.00704212
0.117196,0.0559398,0.00666287
0.117859,0.0549921,0.00632467
0.14772,0.0859682,-0.00158707
0.148398,0.0850193,-0.00199153
0.148988,0.0842041,-0.00184076
0.149686,0.0831355,-0.00226602
0.101268,0.0884943,-0.00998528
0.101883,0.0876495,-0.00996958
0.102478,0.0868329,-0.00986511
0.103068,0.0860305,-0.00969931
0.103648,0.085237,-0.0094989
0.104232,0.0844507,-0.0092864
0.10481,0.0836775,-0.00901244
0.105374,0.0829237,-0.0086764
0.147206,0.0854786,-0.00191483
0.147838,0.0845669,-0.0020208
0.148442,0.0837326,-0.00196063
0.149115,0.0827709,-0.00229901
0.105936,0.0821722,-0.00832964
0.106498,0.0814291,-0.00795896
0.107063,0.0806819,-0.00760775
0.107615,0.0799554,-0.00718248
0.108172,0.079224,-0.00677951
0.108713,0.0785225,-0.00626461
0.109259,0.0778104,-0.0057872
0.117982,0.0667545,0.00598357
0.119219,0.0650371,0.00593994
0.146057,0.0858418,-0.00209492
0.146674,0.0849749,-0.00210673
0.147302,0.0840987,-0.00219878
0.147873,0.0833332,-0.00189186
0.148543,0.0823706,-0.00227087
0.119839,0.0641811,0.00592631
0.120482,0.0632758,0.00573024
0.121181,0.0622531,0.0051516
0.121819,0.0613593,0.00499904
0.122501,0.0603758,0.0045429
0.123154,0.0594488,0.00428702
0.123808,0.0585176,0.0040126
0.124458,0.0575962,0.00376884
0.125102,0.0566877,0.00357235
0.125788,0.0556957,0.00308435
0.12649,0.0546712,0.00249394
0.127244,0.0535475,0.00155014
0.128067,0.0522801,0.000120234
0.128867,0.051062,-0.00113944
0.12967,0.0498407,-0.00241875
0.130461,0.0486388,-0.00362168
0.131231,0.0474809,-0.00468074
0.118516,0.0540504,0.0060177
0.119182,0.0530965,0.00566852
0.119848,0.0521448,0.00531895
0.142849,0.0891729,-0.000836955
0.143512,0.0882614,-0.00115716
0.144215,0.0872067,-0.0017737
0.144893,0.0862234,-0.00220663
0.145526,0.0853488,-0.00229981
0.146139,0.0844951,-0.00231715
0.146723,0.0837111,-0.00208676
0.147286,0.0829587,-0.00173475
0.14787,0.0821715,-0.00152207
0.101806,0.0866359,-0.00908513
0.102404,0.0858137,-0.0089877
0.102988,0.0850223,-0.00880882
0.103583,0.0842201,-0.00863681
0.104142,0.0834664,-0.00829281
0.104724,0.0826832,-0.00807687
0.10529,0.0819303,-0.00772465
0.10586,0.0811749,-0.00740333
0.106414,0.0804425,-0.00699215
0.106975,0.079701,-0.00662689
0.108057,0.0782775,-0.00565639
0.10862,0.0775503,-0.0052509
0.136485,0.0961727,-0.00753093
0.137022,0.0954851,-0.00697287
0.142371,0.0885997,-0.00139957
0.143039,0.0876438,-0.00175038
0.143705,0.0866919,-0.00210094
0.144385,0.0857128,-0.00253865
0.145018,0.0848213,-0.00267556
0.145607,0.0840203,-0.00250698
0.146165,0.0832857,-0.00209634
0.146704,0.0825866,-0.00157783
0.147237,0.0818924,-0.00102891
0.117994,0.0655688,0.00627996
0.118618,0.0647023,0.00623585
0.119261,0.063791,0.00602154
0.119881,0.0629318,0.00599321
0.120576,0.0619285,0.00547603
0.121202,0.0610559,0.00539955
0.121887,0.0600582,0.00489829
0.122547,0.0591191,0.00459703
0.123235,0.0581297,0.00410966
0.123867,0.0572376,0.00397282
0.124545,0.0562663,0.00356111
0.125208,0.0553131,0.0032127
0.125908,0.0542951,0.00263633
0.126718,0.0530582,0.00131228
0.127546,0.0517795,-0.000160152
0.128295,0.0506706,-0.00108444
0.12914,0.0493617,-0.00266267
0.129941,0.0481399,-0.00390334
0.130758,0.0468874,-0.00528735
0.131539,0.0456988,-0.00642391
0.116984,0.0598533,0.00700067
0.134374,0.0977213,-0.00953715
0.136,0.0956232,-0.00798828
0.136529,0.0949523,-0.00736846
0.137058,0.094269,-0.00679518
0.137588,0.0935767,-0.00624369
0.13811,0.0929222,-0.00557518
0.138616,0.0922946,-0.00480337
0.139121,0.0916537,-0.00408509
0.139633,0.0910055,-0.00338354
0.14016,0.0903279,-0.00277478
0.140693,0.089645,-0.00221159
0.141245,0.0889255,-0.00174488
0.141865,0.0880716,-0.00175891
0.142548,0.087073,-0.00225906
0.143207,0.0861401,-0.00254618
0.143872,0.0851881,-0.00289881
0.144466,0.0843785,-0.0027448
0.14505,0.0835913,-0.00253213
0.145587,0.0828993,-0.00198346
0.14611,0.0822329,-0.00134536
0.146643,0.0815347,-0.000810972
0.117608,0.0589616,0.00685022
0.118323,0.0579309,0.00624109
0.118997,0.0569595,0.00582825
0.119658,0.0560202,0.00552809
0.12034,0.0550312,0.00505666
0.121056,0.053995,0.00443333
0.121665,0.0531407,0.00440272
0.102964,0.138997,-0.0214656
0.103669,0.137962,-0.0220104
0.104646,0.0816926,-0.00712236
0.13112,0.100828,-0.0120583
0.131684,0.100073,-0.0117211
0.132236,0.0993472,-0.0112949
0.132793,0.098621,-0.0108705
0.133333,0.0979124,-0.0103848
0.133884,0.0971866,-0.0099526
0.134422,0.09648,-0.00944499
0.134962,0.0957846,-0.00892103
0.1355,0.0950935,-0.00837045
0.136031,0.0944106,-0.00779614
0.136577,0.0936943,-0.00732314
0.137095,0.0930308,-0.00668165
0.13761,0.0923821,-0.00598399
0.138128,0.0917208,-0.0053307
0.13863,0.0910909,-0.00456773
0.139147,0.0904344,-0.00389197
0.139662,0.089793,-0.0031844
0.140197,0.0890999,-0.0026356
0.140742,0.0883944,-0.00213508
0.141359,0.0875287,-0.00217857
0.142017,0.086598,-0.00245289
0.142687,0.0856351,-0.00283387
0.143329,0.0847372,-0.00300081
0.14392,0.0839353,-0.00283207
0.144472,0.0832077,-0.00240351
0.145003,0.0825225,-0.00184106
0.145517,0.0818726,-0.00114219
0.146038,0.0812042,-0.00051699
0.117361,0.0652898,0.00677313
0.118018,0.0643597,0.00650066
0.11864,0.0635005,0.00647041
0.101757,0.139479,-0.0210917
0.102398,0.13858,-0.0213428
0.103085,0.137583,-0.021838
0.103752,0.136601,-0.0224759
0.119312,0.0625327,0.00605887
0.119964,0.0616026,0.00580147
0.120678,0.0605623,0.00514726
0.121294,0.0597031,0.0051178
0.121998,0.0586741,0.00450897
0.122638,0.0577805,0.00435645
0.123292,0.0568447,0.00407167
0.123986,0.0558373,0.00353689
0.124672,0.0548528,0.00306789
0.123472,0.110066,-0.0139886
0.124096,0.109182,-0.0140835
0.124708,0.108342,-0.0140596
0.125324,0.107489,-0.0140587
0.125937,0.106637,-0.014056
0.126543,0.105808,-0.0139794
0.127149,0.104972,-0.0139127
0.127735,0.104178,-0.0137343
0.128321,0.103388,-0.0135221
0.128907,0.102586,-0.0133515
0.129479,0.10182,-0.0130607
0.13005,0.101053,-0.012785
0.130619,0.100286,-0.0124932
0.131179,0.0995511,-0.0120977
0.131734,0.0988188,-0.0116763
0.132292,0.0980785,-0.0112901
0.132839,0.0973632,-0.0108355
0.133385,0.0966452,-0.0103723
0.133929,0.0959404,-0.00987292
0.134462,0.0952518,-0.00931281
0.135004,0.0945506,-0.00879786
0.135534,0.0938625,-0.00823085
0.136065,0.0931794,-0.00765452
0.136588,0.0925153,-0.00701475
0.137103,0.091863,-0.00632965
0.137634,0.0911747,-0.00576664
0.138136,0.0905508,-0.00499051
0.138649,0.0898973,-0.00430119
0.139167,0.0892462,-0.00362126
0.139695,0.0885632,-0.00303999
0.140232,0.0878746,-0.00247973
0.140844,0.0870274,-0.00246368
0.1415,0.0860925,-0.00274957
0.142163,0.0851481,-0.00307209
0.142785,0.0842831,-0.0031318
0.14335,0.0835277,-0.00279542
0.14388,0.0828486,-0.00220154
0.144404,0.0821799,-0.00157925
0.144897,0.081568,-0.000739527
0.14543,0.0808815,-0.000175713
0.125379,0.0538186,0.00244382
0.12617,0.0526066,0.00113396
0.127007,0.0513169,-0.000265054
0.127836,0.0500459,-0.00175307
0.128634,0.0488313,-0.00302053
0.12946,0.0475589,-0.00446371
0.130238,0.046391,-0.00566095
0.101196,0.139065,-0.0211186
0.101843,0.138146,-0.0213669
0.102534,0.137143,-0.0218844
0.103207,0.136178,-0.0222812
0.114217,0.120975,-0.0218498
0.122356,0.110372,-0.0144245
0.122981,0.1095,-0.014482
0.123602,0.108632,-0.0145401
0.124214,0.107785,-0.0145241
0.124822,0.106947,-0.0144784
0.125438,0.106094,-0.0144754
0.126044,0.105262,-0.0144155
0.12664,0.10445,-0.0142792
0.127232,0.103641,-0.0141387
0.127817,0.102845,-0.0139367
0.128395,0.10207,-0.0136817
0.128975,0.101286,-0.0134505
0.129544,0.100527,-0.0131448
0.130114,0.0997673,-0.0128288
0.130676,0.0990165,-0.0124781
0.131229,0.0982859,-0.0120662
0.13178,0.0975669,-0.0116109
0.132328,0.0968501,-0.0111549
0.132882,0.0961154,-0.0107535
0.133421,0.0954146,-0.0102368
0.133958,0.0947186,-0.00970261
0.134496,0.0940264,-0.00915793
0.135024,0.0933419,-0.00858043
0.135549,0.0926741,-0.00795623
0.136082,0.0919868,-0.00738924
0.136593,0.0913372,-0.00669255
0.137121,0.0906636,-0.00608146
0.137626,0.0900264,-0.00535062
0.138144,0.0893665,-0.00467928
0.138661,0.0887086,-0.0040236
0.139185,0.0880461,-0.00336989
0.139715,0.0873636,-0.00279471
0.140325,0.086524,-0.00274553
0.140975,0.0856033,-0.00298946
0.141623,0.0846851,-0.0032166
0.142229,0.0838507,-0.00317154
0.142786,0.0831158,-0.00275986
0.143312,0.0824359,-0.00216596
0.143801,0.0818399,-0.00129874
0.144299,0.0812203,-0.00048897
0.14483,0.0805384,8.91638e-05
0.145329,0.0799141,0.000864264
0.100548,0.1388,-0.0206407
0.101275,0.137744,-0.0212997
0.101954,0.13676,-0.0217549
0.102621,0.135805,-0.0221039
0.113138,0.121219,-0.0225171
0.113695,0.120488,-0.0220909
0.114348,0.119778,-0.0215304
0.121254,0.110659,-0.0149195
0.121873,0.109793,-0.0149629
0.122483,0.108955,-0.0149212
0.123106,0.108081,-0.0149895
0.123716,0.107237,-0.0149588
0.124328,0.106391,-0.0149429
0.12493,0.105571,-0.0148377
0.125534,0.104742,-0.0147611
0.126131,0.103927,-0.0146386
0.126734,0.103094,-0.0145574
0.127312,0.102322,-0.014302
0.127893,0.101533,-0.0140871
0.128461,0.100777,-0.0137666
0.129027,0.100025,-0.0134349
0.129598,0.0992612,-0.0131303
0.130161,0.0985108,-0.0127797
0.130717,0.0977762,-0.0123762
0.131283,0.0970227,-0.0120401
0.131826,0.09631,-0.0115709
0.132372,0.0956001,-0.0110858
0.132905,0.0949125,-0.0105238
0.133447,0.0942023,-0.0100327
0.133987,0.093503,-0.00951817
0.134512,0.0928294,-0.00890614
0.135039,0.0921552,-0.00830106
0.135567,0.0914753,-0.00770509
0.13609,0.0908066,-0.0070828
0.136615,0.0901355,-0.006457
0.137116,0.0895064,-0.00569627
0.137636,0.0888436,-0.00503958
0.138149,0.0881951,-0.00433792
0.13867,0.0875298,-0.0037001
0.139194,0.0868658,-0.00305935
0.139805,0.0860216,-0.00303067
0.140446,0.0851191,-0.00321306
0.141081,0.0842274,-0.00334888
0.141671,0.0834254,-0.00318112
0.142202,0.0827427,-0.00260282
0.142717,0.0820905,-0.00191674
0.143216,0.0814692,-0.00112491
0.143715,0.0808477,-0.000334067
0.144236,0.0801821,0.000306872
0.144751,0.0795272,0.000977207
0.147077,0.076391,0.00190956
0.147673,0.0755745,0.00202929
0.14827,0.0747647,0.00216818
0.0993143,0.139352,-0.0202141
0.0999962,0.138372,-0.0206597
0.100688,0.13737,-0.0211407
0.101337,0.136449,-0.0213936
0.102038,0.135432,-0.0219428
0.102628,0.134534,-0.0223729
0.11255,0.12085,-0.0223337
0.113124,0.12008,-0.0220573
0.113667,0.119371,-0.0215553
0.11427,0.11864,-0.0211678
0.118918,0.112662,-0.0153786
0.119536,0.111794,-0.0154198
0.120154,0.110931,-0.0154586
0.120765,0.110087,-0.0154331
0.121382,0.109226,-0.0154612
0.121999,0.10837,-0.0154697
0.12261,0.107534,-0.0154244
0.123211,0.106706,-0.0153491
0.123826,0.105853,-0.0153472
0.124432,0.105024,-0.0152716
0.125032,0.104198,-0.0151815
0.125628,0.103389,-0.0150275
0.126206,0.102609,-0.0148001
0.126796,0.101807,-0.0146272
0.127377,0.101021,-0.0144029
0.127946,0.100261,-0.0140969
0.128517,0.0994982,-0.0137946
0.129084,0.0987452,-0.0134586
0.129642,0.0980048,-0.0130733
0.130202,0.0972653,-0.0126921
0.130761,0.0965246,-0.0123108
0.131308,0.0958016,-0.0118711
0.131854,0.0950927,-0.0113852
0.132406,0.0943662,-0.0109599
0.132933,0.093686,-0.0103629
0.133469,0.0929964,-0.00981773
0.134004,0.092303,-0.00926581
0.13452,0.0916486,-0.00860062
0.135047,0.0909682,-0.0080046
0.135569,0.0903018,-0.00736349
0.136098,0.089623,-0.00677273
0.136601,0.0889921,-0.00601057
0.137116,0.0883405,-0.00532154
0.137633,0.0876821,-0.00466881
0.138155,0.0870198,-0.0040152
0.138672,0.086366,-0.00334499
0.139281,0.0855253,-0.0032987
0.139924,0.0846193,-0.00349569
0.14053,0.0837819,-0.00343387
0.141101,0.0830169,-0.00314638
0.141615,0.0823656,-0.00246046
0.142121,0.0817386,-0.00168061
0.142626,0.0811036,-0.000934903
0.14312,0.0804947,-9.87527e-05
0.143637,0.0798364,0.000553976
0.144177,0.0791321,0.00107344
0.144744,0.0783789,0.00140848
0.145972,0.0766765,0.00141059
0.146496,0.0760081,0.00203387
0.14708,0.0752147,0.00223542
0.147698,0.0743624,0.00223326
0.148282,0.0735685,0.00243186
0.117434,0.0639826,0.0066411
0.118058,0.063111,0.00658163
0.118723,0.0621629,0.00624764
0.119372,0.0612528,0.00603434
0.120057,0.0602541,0.00553528
0.120744,0.0592686,0.00506037
0.121414,0.0583025,0.00466676
0.122049,0.0574112,0.00453291
0.0987313,0.138977,-0.0200589
0.0994474,0.137926,-0.0207132
0.10013,0.136942,-0.021166
0.100793,0.135996,-0.0215066
0.10149,0.134997,-0.0218934
0.102115,0.134105,-0.0221666
0.111399,0.121232,-0.0225089
0.111967,0.120471,-0.022203
0.112553,0.119678,-0.0219923
0.113123,0.118916,-0.0216861
0.113689,0.118163,-0.02135
0.114222,0.117492,-0.020723
0.117825,0.112927,-0.0159559
0.118438,0.112069,-0.0159633
0.119056,0.111206,-0.015989
0.119668,0.11036,-0.0159743
0.120286,0.109501,-0.0160016
0.120896,0.108659,-0.0159724
0.121512,0.107805,-0.0159703
0.122111,0.106988,-0.0158594
0.12272,0.10615,-0.0158188
0.123328,0.105312,-0.0157669
0.123917,0.104507,-0.0156018
0.124521,0.10368,-0.0155255
0.125109,0.102888,-0.0153087
0.125696,0.10209,-0.0151277
0.126275,0.101308,-0.0148979
0.126857,0.100516,-0.0146855
0.127429,0.0997568,-0.0143969
0.127987,0.0990168,-0.0140167
0.128571,0.0982322,-0.0137842
0.129137,0.0974714,-0.0134783
0.129689,0.0967487,-0.0130222
0.130239,0.0960274,-0.0125817
0.130792,0.0952965,-0.0121718
0.131335,0.094586,-0.0116857
0.131883,0.093872,-0.0112141
0.132417,0.0931808,-0.0106636
0.132947,0.0924984,-0.0100884
0.133479,0.0918137,-0.00950669
0.134004,0.0911368,-0.00891034
0.134525,0.0904731,-0.00825858
0.135049,0.0898022,-0.00764908
0.135569,0.0891434,-0.00697787
0.136087,0.0884834,-0.00632179
0.136592,0.0878469,-0.00557684
0.137115,0.087179,-0.00495472
0.137616,0.0865554,-0.0041787
0.138157,0.0858503,-0.00365906
0.138757,0.0850338,-0.00355139
0.139379,0.0841619,-0.00361188
0.139995,0.0833161,-0.00359699
0.14053,0.0826202,-0.00306393
0.14103,0.0819988,-0.00227211
0.141533,0.0813669,-0.00151076
0.14203,0.0807499,-0.000718787
0.142531,0.0801239,7.39392e-05
0.143063,0.0794422,0.00065513
0.143595,0.0787558,0.00121785
0.144134,0.0780527,0.00173403
0.144765,0.0771674,0.00161526
0.145351,0.0763782,0.0018263
0.14591,0.0756327,0.00219224
0.146507,0.0748227,0.00233015
0.147119,0.0739763,0.00234604
0.147709,0.0731771,0.00252954
0.122734,0.0564161,0.0040434
0.123437,0.0554122,0.00355103
