Points_0,Points_1,Points_2
0.0164099,0.043507,0.0517122
0.0171927,0.0429108,0.051862
0.0179835,0.0423073,0.0520176
0.0186089,0.0418086,0.0521464
0.0194372,0.0411502,0.0523192
0.0202795,0.0404144,0.0525233
0.0210599,0.0397537,0.0526991
0.0219111,0.0389922,0.0529149
0.0221549,0.0387935,0.0529716
0.0231699,0.0381082,0.0531326
0.0234783,0.0379499,0.0531655
0.0245703,0.0375362,0.0532206
0.0251225,0.0373288,0.0532452
0.0257123,0.0371279,0.0532668
0.0268851,0.0367427,0.0532828
0.0272635,0.0367023,0.0532271
0.0282043,0.0370196,0.0530197
0.0291124,0.0374228,0.0527799
0.0298755,0.0379799,0.0524692
0.0304582,0.0388552,0.0520742
0.030712,0.0395004,0.0517896
0.0309922,0.0405495,0.0513599
0.0311598,0.041701,0.0509059
0.0311946,0.0430744,0.0503626
0.0311863,0.0436752,0.0501272
0.0311911,0.0445146,0.0498008
0.0311204,0.0456434,0.0493667
0.0310653,0.046616,0.0489893
0.0309891,0.0476152,0.0486002
0.0308881,0.0486068,0.0482191
0.0307353,0.0496206,0.0478371
0.0306542,0.0501254,0.047648
0.0304896,0.0510672,0.0472945
0.0302926,0.0520109,0.0469488
0.0300971,0.0527342,0.0466817
0.0298185,0.0536384,0.0463611
0.0294555,0.0545367,0.0460403
0.029049,0.0554065,0.0457388
0.0286127,0.0562791,0.0454425
0.0281218,0.0570779,0.0451781
0.0275737,0.0578764,0.044916
0.0269545,0.0586526,0.0446733
0.0261462,0.0595288,0.0444152
0.0254283,0.0602063,0.0442209
0.0246787,0.0608512,0.0440404
0.0107207,0.0720214,0.0410746
0.0101155,0.0728058,0.0408269
0.00948618,0.073549,0.0406023
0.00883251,0.0742779,0.0403779
0.00813021,0.0749603,0.0401811
0.00740501,0.0756257,0.0399961
0.00664446,0.0762641,0.0398232
0.00605737,0.0767372,0.0396993
0.0052434,0.0772916,0.0395632
0.00440174,0.077828,0.0394407
0.00370604,0.0782266,0.0393517
0.00280039,0.0786332,0.039292
-0.000936918,0.0800989,0.0398635
-0.00155067,0.0800558,0.0399412
-0.00254895,0.0799432,0.0400959
-0.00354136,0.0798923,0.0402085
-0.00456691,0.0798725,0.0403115
-0.00556683,0.0798372,0.0404287
-0.00612849,0.0797831,0.0405068
-0.00718508,0.0796725,0.0406543
-0.00824693,0.0795867,0.040795
-0.00929163,0.0794836,0.0409449
-0.0103434,0.0793576,0.0411003
-0.0112885,0.0791157,0.0412924
-0.0118877,0.0789515,0.0414185
-0.0129365,0.0786821,0.0416333
-0.0140322,0.0784318,0.0418453
-0.0153363,0.0779605,0.0421681
-0.0162595,0.0773979,0.0424764
-0.0169145,0.0767123,0.0428213
-0.0173482,0.0759085,0.0431803
-0.0174866,0.0754131,0.0433941
-0.0175819,0.0744702,0.043767
-0.0174511,0.0734582,0.0441516
-0.0171332,0.0724011,0.0445354
-0.0167119,0.0715696,0.0448183
-0.0161806,0.0706327,0.0451273
-0.0155509,0.0696691,0.045446
-0.0151591,0.0690292,0.0456558
-0.0146817,0.068146,0.0459535
-0.0142491,0.0672821,0.0462483
-0.0137525,0.0664089,0.0465421
-0.0131216,0.0656271,0.0467878
-0.0126583,0.0651951,0.0469075
-0.0120492,0.0644462,0.0471372
-0.0117049,0.0635745,0.0474398
-0.0112584,0.0627652,0.0477362
-0.0105404,0.0620373,0.0479596
-0.00963011,0.0615108,0.0480982
-0.00915347,0.0614439,0.0480892
-0.00771262,0.0613657,0.0479699
-0.006563,0.0610741,0.0479264
-0.00557538,0.0607011,0.047952
-0.00450739,0.0601269,0.0480685
-0.00356726,0.0596523,0.0481576
-0.00290642,0.0593643,0.0482001
-0.0019512,0.0590098,0.0482443
-0.00113267,0.0587722,0.0482544
7.82759e-05,0.0584856,0.048241
0.00115196,0.0583227,0.0481922
0.00228809,0.0582363,0.0481112
0.00347835,0.0581792,0.048016
0.00454994,0.0579441,0.0480009
0.00525532,0.0573236,0.0481578
0.0130387,0.0468247,0.0515112
0.0137813,0.0461886,0.0516874
0.0142384,0.0457923,0.051789
0.0150134,0.0451456,0.0519603
0.0157851,0.0445178,0.05213
0.0165618,0.043901,0.0522969
0.0173521,0.0433069,0.0524435
0.0179029,0.04289,0.0525519
0.0187342,0.042245,0.0527237
0.0195579,0.0415791,0.0528965
0.0203932,0.0408662,0.0530852
0.0212157,0.0401878,0.0532679
0.0220093,0.0395501,0.0534304
0.0229161,0.0389192,0.0535902
0.02343,0.0386701,0.0536373
0.0245167,0.0382895,0.0536808
0.0256406,0.0379003,0.0537278
0.0270529,0.0375009,0.0537428
0.0279832,0.0377583,0.0534965
0.0288842,0.0381836,0.053222
0.0296817,0.0387059,0.0529585
0.0302547,0.0395849,0.0525605
0.0304569,0.0400705,0.052353
0.0307792,0.0411041,0.0519308
0.0309177,0.0422606,0.0514621
0.0309699,0.0435751,0.0509449
0.0309768,0.0445407,0.0505683
0.0309609,0.0449891,0.0503921
0.0309034,0.0459853,0.050006
0.0308549,0.0467659,0.049704
0.030757,0.0479038,0.0492654
0.0306499,0.0489639,0.0488561
0.0305184,0.049966,0.0484787
0.0304412,0.050404,0.0483166
0.0302716,0.0513488,0.047965
0.0300827,0.0522853,0.0476159
0.0298247,0.053235,0.0472787
0.0296316,0.0538512,0.0470481
0.0293027,0.0547427,0.0467307
0.0289099,0.0556354,0.04642
0.0284888,0.0564981,0.0461193
0.027988,0.0573573,0.0458339
0.027529,0.0580772,0.0455973
0.0269363,0.0588578,0.0453503
0.0262771,0.0596156,0.0451193
0.0254674,0.0604332,0.0448807
0.0107244,0.0722363,0.0417454
0.0101128,0.0730017,0.0415022
0.00939234,0.0738656,0.0412385
0.00870047,0.0745898,0.0410217
0.00812679,0.0751579,0.0408603
0.00740428,0.0758217,0.0406713
0.00665079,0.0764631,0.0405002
0.00607832,0.0769189,0.0403806
0.00526419,0.0774846,0.0402401
0.00441632,0.0780047,0.0401256
0.00373917,0.0783742,0.0400523
0.00282667,0.0787714,0.039989
0.00187515,0.0790819,0.0399639
0.000948794,0.0794737,0.0398999
0.000166071,0.0798723,0.0398263
-0.000163325,0.0799685,0.0406032
-0.000758592,0.0799703,0.0406626
-0.00140364,0.0799441,0.0407304
-0.00240718,0.0799166,0.040837
-0.00343624,0.079933,0.0409277
-0.00444186,0.0799497,0.0410213
-0.00545945,0.0799432,0.041131
-0.00598445,0.07991,0.0411963
-0.00707133,0.0798374,0.0413366
-0.00813607,0.0797504,0.0414778
-0.00917459,0.0796354,0.0416316
-0.0101933,0.0794582,0.0418038
-0.0111074,0.0791457,0.0420191
-0.0115778,0.0789607,0.0421416
-0.012589,0.0786345,0.042374
-0.0136225,0.0783401,0.0425956
-0.0147312,0.0778791,0.0428949
-0.0155694,0.0772787,0.0432144
-0.016129,0.0765193,0.0435708
-0.0165846,0.0757035,0.0439344
-0.0166723,0.0754503,0.0440447
-0.016862,0.074527,0.0444316
-0.0168384,0.073546,0.0448105
-0.016602,0.0725061,0.0451963
-0.0161767,0.0713985,0.0455857
-0.0159326,0.0708722,0.0457691
-0.0154192,0.0699166,0.0460888
-0.0150564,0.0692803,0.0463026
-0.0145813,0.0684103,0.0465957
-0.0141674,0.0675407,0.0469006
-0.013717,0.0666646,0.0471942
-0.0132053,0.0658141,0.0474726
-0.0122996,0.0649901,0.0477108
-0.0120955,0.0646677,0.0478154
-0.0118355,0.0637254,0.0481478
-0.011412,0.0629071,0.048439
-0.0107023,0.0621651,0.048662
-0.00973626,0.0615874,0.0488031
-0.00836605,0.0613031,0.0487918
-0.00775949,0.0612323,0.0487612
-0.00670886,0.061093,0.048727
-0.00594612,0.0610344,0.0486372
-0.00473569,0.0606939,0.0486259
-0.00383032,0.0602335,0.0487185
-0.00277107,0.059731,0.0488033
-0.00198411,0.0594309,0.0488407
-0.00102209,0.0591506,0.0488493
0.000214509,0.0588675,0.0488328
0.00134115,0.0587075,0.0487815
0.00244619,0.0586055,0.0487118
0.00357992,0.0584873,0.048647
0.00454609,0.0580714,0.048702
0.0131423,0.0471321,0.0521329
0.0135979,0.0467695,0.0522296
0.0139207,0.0465065,0.0523005
0.0146899,0.0458845,0.05246
0.0151484,0.0455104,0.0525588
0.0159373,0.0449008,0.0527211
0.0167214,0.044294,0.0528781
0.0175135,0.0437053,0.0530254
0.0183118,0.0431022,0.0531854
0.0188587,0.042669,0.0532955
0.0197012,0.0419982,0.0534717
0.020527,0.0413186,0.0536471
0.0213626,0.0406935,0.0538041
0.0223309,0.0399993,0.0539755
0.0232927,0.0394351,0.0540936
0.0244981,0.0390372,0.0541348
0.0256084,0.0386726,0.0541821
0.0268514,0.0382936,0.0541799
0.027803,0.0384952,0.0539782
0.0286668,0.0389764,0.0537273
0.0294348,0.0395141,0.0533945
0.030034,0.0403225,0.0530314
0.0301967,0.0406413,0.0529065
0.0305035,0.0416775,0.0524729
0.0306798,0.0428572,0.052003
0.0307348,0.044115,0.0515076
0.0307124,0.0453506,0.0510303
0.030686,0.0460742,0.0507514
0.0306186,0.0472112,0.050306
0.0305316,0.0483097,0.0498808
0.0304845,0.0487903,0.0496946
0.0303626,0.0497275,0.0493412
0.0302718,0.0503344,0.0491194
0.0301083,0.0513306,0.0487411
0.029847,0.0525629,0.0482888
0.0295985,0.0535064,0.0479428
0.029438,0.0540547,0.0477428
0.0291202,0.0549461,0.0474254
0.0287536,0.05584,0.0471151
0.0283237,0.0567224,0.0468091
0.0278575,0.0575929,0.046515
0.0273337,0.0584375,0.0462328
0.0268865,0.0590697,0.0460278
0.0262593,0.0598228,0.045801
0.0119817,0.0709558,0.0428779
0.0113491,0.0717031,0.0426446
0.0107281,0.0724385,0.0424188
0.0101045,0.0731956,0.0421899
0.00947244,0.0739311,0.0419641
0.00881961,0.0746538,0.041744
0.00812353,0.0753548,0.0415407
0.0074065,0.0760248,0.0413499
0.00666995,0.076665,0.0411763
0.00609357,0.0770996,0.0410646
0.00527976,0.0776614,0.0409249
0.00468729,0.0780298,0.0408419
0.0037873,0.0785231,0.040743
0.00285164,0.0789134,0.0406853
0.00218552,0.0791157,0.0406766
0.00123304,0.0794921,0.0406235
0.00026644,0.0799103,0.0405752
0.000415112,0.0798356,0.0413442
-0.000695254,0.0799189,0.0414193
-0.00127366,0.0799558,0.0414585
-0.00233973,0.0801033,0.0415037
-0.00336432,0.0801621,0.0415851
-0.00436156,0.0801698,0.0416859
-0.00539112,0.0801366,0.0418003
-0.00588578,0.0800995,0.0418645
-0.00695713,0.0800106,0.0420088
-0.00800083,0.0799006,0.0421642
-0.00903304,0.0797669,0.0423193
-0.0100148,0.0795324,0.0425123
-0.0109099,0.0791498,0.0427527
-0.0112808,0.078976,0.0428595
-0.0122292,0.0785992,0.0431047
-0.0132167,0.0782332,0.0433483
-0.0141038,0.0777782,0.0436225
-0.0148899,0.0771563,0.0439458
-0.015423,0.0763824,0.0443059
-0.0158443,0.0755569,0.0446734
-0.0160951,0.0745544,0.0450938
-0.016171,0.0736184,0.0454727
-0.016015,0.0725807,0.0458614
-0.0158899,0.0720475,0.0460594
-0.0155879,0.0711025,0.0463967
-0.0152034,0.0701533,0.0467301
-0.0149204,0.0695581,0.0469367
-0.0144858,0.0686733,0.0472387
-0.0140767,0.0677872,0.0475454
-0.0136757,0.0668994,0.0478512
-0.0132291,0.0660504,0.0481436
-0.0125535,0.0652537,0.0483935
-0.0121709,0.0648221,0.0485227
-0.0118172,0.0639733,0.0488134
-0.0114089,0.0631183,0.0491117
-0.0107286,0.0623873,0.04933
-0.00977712,0.0617649,0.0494787
-0.00869902,0.0612716,0.049566
-0.00829739,0.061155,0.0496
-0.00733254,0.0609278,0.0496373
-0.00684687,0.0609211,0.0495677
-0.00573952,0.0610087,0.0493916
-0.00464737,0.0609665,0.0492635
-0.00353137,0.0605112,0.0493311
-0.00280073,0.0601976,0.0493806
-0.00186966,0.0598444,0.0494258
-0.000913662,0.0595566,0.0494397
7.74469e-05,0.0593258,0.049428
0.000383266,0.0592555,0.0494213
0.00148453,0.0590832,0.04938
0.00254921,0.0589313,0.0493287
0.00360819,0.0586609,0.0493262
0.00446533,0.0581304,0.049446
0.0145174,0.0465013,0.0529926
0.015301,0.0458886,0.0531509
0.0160966,0.0452895,0.0533062
0.0164427,0.0450359,0.053374
0.0172786,0.0444056,0.053531
0.017689,0.0440933,0.0536112
0.018124,0.0437572,0.0537002
0.01899,0.0430978,0.0538677
0.0194748,0.0427344,0.0539639
0.0204572,0.0419912,0.0541452
0.0206783,0.0418197,0.0541839
0.0214163,0.0412734,0.0543202
0.0223811,0.0406507,0.0544616
0.0233807,0.0401149,0.0545631
0.0244143,0.0398487,0.0545714
0.0254925,0.0395541,0.0545936
0.0265115,0.0391971,0.0546294
0.0275598,0.0392979,0.0544365
0.0284206,0.0397477,0.0541678
0.0292083,0.0402529,0.0538688
0.0297788,0.0410797,0.0534921
0.0302361,0.0422566,0.0530202
0.0304152,0.0434301,0.0525636
0.0304819,0.0447024,0.0520539
0.0304852,0.0454125,0.0517823
0.0304442,0.0465204,0.0513497
0.0303462,0.0476827,0.050905
0.0302754,0.0486712,0.0505217
0.0301602,0.0496612,0.0501484
0.0301174,0.0500123,0.0500135
0.0299834,0.0509553,0.049664
0.0298437,0.051714,0.0493823
0.0295897,0.0528371,0.0489644
0.0293562,0.0537806,0.048617
0.0290767,0.054724,0.0482729
0.028921,0.0551581,0.0481189
0.0285741,0.0560483,0.0478024
0.028173,0.056923,0.0474973
0.0277015,0.057803,0.0472069
0.0272087,0.0586549,0.0469172
0.0119765,0.0711388,0.0435613
0.0113291,0.0718899,0.0433327
0.0107071,0.072625,0.0431061
0.00995521,0.073542,0.0428239
0.00945483,0.0741261,0.0426411
0.00881155,0.0748389,0.0424293
0.0081091,0.0755421,0.0422241
0.00738321,0.0762106,0.0420344
0.00664525,0.0768533,0.0418584
0.00610978,0.0772591,0.0417551
0.00556528,0.0776359,0.0416637
0.00470353,0.0781835,0.0415386
0.0038221,0.0786656,0.0414373
0.00325775,0.0788988,0.0414085
0.00226125,0.0792034,0.0413929
0.00128644,0.0795396,0.0413625
0.00151959,0.0795339,0.0420939
0.000324351,0.0798223,0.0421043
-9.88184e-05,0.0798803,0.0421184
-0.00124079,0.0802018,0.0421088
-0.00230995,0.0804463,0.0421238
-0.00332809,0.080509,0.0422017
-0.00432117,0.080481,0.0423116
-0.00532346,0.0803906,0.0424508
-0.005814,0.0803318,0.0425223
-0.00688132,0.0802398,0.0426648
-0.00789616,0.0800765,0.0428337
-0.00890214,0.0798877,0.0430143
-0.00981672,0.0795789,0.0432278
-0.0100911,0.0794445,0.0433081
-0.0109782,0.0789851,0.0435802
-0.0118716,0.0785467,0.0438424
-0.0128,0.0781326,0.0441028
-0.0134984,0.077692,0.0443503
-0.0141753,0.0770071,0.0446877
-0.0147086,0.0762411,0.045041
-0.0151126,0.0754909,0.045379
-0.0153189,0.074573,0.0457642
-0.0154337,0.0736387,0.0461474
-0.0153991,0.0726741,0.0465168
-0.015218,0.0716397,0.0469065
-0.0148728,0.0703868,0.0473594
-0.0146656,0.0698332,0.0475592
-0.014317,0.0689401,0.0478709
-0.0139728,0.0680541,0.0481837
-0.0136017,0.0671628,0.0485002
-0.0132173,0.0662827,0.0488059
-0.0127121,0.0654529,0.0490827
-0.0122939,0.0650383,0.0492061
-0.011731,0.0642371,0.0494541
-0.011285,0.0633749,0.0497523
-0.0106722,0.0626115,0.0499898
-0.0098875,0.0619448,0.0501746
-0.00894974,0.0613244,0.0503283
-0.00785386,0.060962,0.0503928
-0.00683976,0.0609157,0.0502862
-0.00574873,0.0610441,0.0501318
-0.00463976,0.061133,0.0499717
-0.00367853,0.0609063,0.0499466
-0.00271563,0.0604718,0.0500171
-0.00206699,0.0602093,0.0500544
-0.000942219,0.059872,0.0500638
-0.000525907,0.0597961,0.0500602
0.000517251,0.0596202,0.05002
0.00160577,0.0594274,0.0499893
0.00263203,0.0591857,0.0499798
0.00365512,0.0588351,0.0500107
0.00430434,0.0581556,0.0502026
0.0154647,0.0462818,0.0537418
0.0157031,0.0461005,0.0537861
0.0165554,0.0454584,0.0539482
0.017403,0.0448387,0.0541071
0.0182649,0.0442105,0.0542633
0.0185954,0.043959,0.054328
0.0191132,0.0435761,0.0544201
0.0199567,0.0429513,0.0545855
0.020513,0.0425608,0.0546755
0.0214711,0.0419442,0.0548142
0.0221327,0.0415439,0.0549037
0.0233655,0.0409333,0.0549959
0.0243688,0.0407103,0.0550174
0.0247706,0.0406191,0.0550205
0.0260853,0.0402477,0.0550623
0.0273648,0.0401039,0.0548661
0.0281794,0.0405397,0.0546283
0.0289761,0.0410514,0.0543322
0.0295433,0.0418538,0.0539681
0.0299103,0.0428976,0.0535272
0.0301545,0.0440525,0.0530941
0.0302218,0.0452826,0.0526136
0.0302083,0.0458626,0.0523841
0.0301769,0.0470069,0.0519399
0.0300925,0.0480469,0.0515431
0.0300174,0.0490263,0.0511621
0.0299834,0.0493516,0.0510379
0.0298674,0.0502787,0.050688
0.0297507,0.0510427,0.0503979
0.029544,0.0521769,0.0499856
0.0293486,0.0531237,0.0496288
0.0291204,0.0540612,0.0492903
0.0288138,0.0550106,0.0489413
0.0286986,0.055361,0.0488174
0.0283788,0.0562534,0.048501
0.0279739,0.0571411,0.0481956
0.0275364,0.0580087,0.0478954
0.0119675,0.0713322,0.0442419
0.0113006,0.0720512,0.04403
0.0105404,0.0729702,0.0437462
0.0100502,0.073552,0.0435628
0.00942416,0.0742952,0.0433319
0.00881205,0.075005,0.0431178
0.0080903,0.075727,0.0429125
0.00735977,0.0763819,0.0427282
0.00687799,0.0767995,0.0426152
0.0061065,0.0773994,0.0424595
0.00560009,0.0777524,0.0423716
0.00472423,0.0783315,0.0422362
0.00385709,0.0787919,0.0421432
0.00289634,0.0791447,0.0421029
0.00232075,0.0793177,0.0420949
0.00164036,0.0795714,0.0428164
0.00108011,0.0797006,0.0428233
-8.36514e-05,0.0801233,0.042771
-0.00120487,0.0805975,0.042703
-0.00222455,0.080687,0.0427724
-0.00324525,0.08072,0.042866
-0.00426609,0.0807386,0.0429595
-0.00525298,0.0806821,0.043083
-0.00623686,0.0805824,0.0432194
-0.00681755,0.0804925,0.0433159
-0.00778768,0.0802639,0.0435077
-0.00874,0.0799774,0.04372
-0.00959969,0.0795752,0.0439602
-0.0106828,0.0789989,0.0443017
-0.0115252,0.078507,0.0445774
-0.01205,0.0782015,0.0447538
-0.0128652,0.0776156,0.0450702
-0.0134843,0.0768915,0.0454177
-0.014017,0.0761128,0.0457787
-0.0142872,0.0755137,0.0460398
-0.0145616,0.0746266,0.0464178
-0.0147014,0.0736916,0.0468024
-0.0146977,0.0727329,0.0471786
-0.0145738,0.0715557,0.0476301
-0.0145015,0.0710508,0.0478221
-0.0142978,0.070143,0.0481556
-0.0140387,0.069236,0.0484807
-0.0137498,0.0683354,0.0488048
-0.0134658,0.0674288,0.0491367
-0.0131497,0.0665366,0.0494555
-0.0127262,0.065654,0.0497581
-0.0124295,0.0651876,0.0499128
-0.011747,0.0644161,0.0501373
-0.0112671,0.0636116,0.0504081
-0.0107077,0.062817,0.0506652
-0.00996447,0.0621283,0.0508647
-0.00910152,0.061513,0.0510284
-0.00796361,0.0611101,0.0510574
-0.00701408,0.061031,0.0509975
-0.00581644,0.0610809,0.0508721
-0.00465046,0.0611906,0.0507106
-0.00365384,0.0610768,0.0506473
-0.00269632,0.0605822,0.050737
-0.00220845,0.0603394,0.05078
-0.00115365,0.0600046,0.050815
-0.000601937,0.0599041,0.0507916
0.000544924,0.0598439,0.0506939
0.00166743,0.0597292,0.0506201
0.00271648,0.0594219,0.0506263
0.0035795,0.058981,0.0507012
0.0166833,0.0458918,0.0545198
0.0175414,0.0452741,0.0546742
0.0183948,0.0446744,0.0548232
0.0186431,0.0445032,0.0548624
0.0196326,0.0438029,0.0550402
0.0206228,0.0431326,0.0551943
0.0209025,0.0429647,0.0552268
0.021567,0.0425844,0.0553076
0.0225288,0.0420875,0.0553892
0.0232234,0.0417659,0.0554642
0.0242592,0.0415811,0.055444
0.024528,0.0415241,0.0554574
0.0256799,0.0412353,0.0555034
0.0270634,0.040969,0.0553426
0.0279139,0.041381,0.0550786
0.0287002,0.041891,0.0547787
0.0292159,0.0425823,0.0544631
0.0296357,0.0435388,0.0540807
0.0298517,0.0446621,0.0536291
0.02991,0.0459187,0.0531368
0.0298944,0.0472341,0.0526257
0.0298263,0.0483856,0.0521917
0.029704,0.0497335,0.0516726
0.0295278,0.0509691,0.0512075
0.0294593,0.05142,0.0510398
0.0292835,0.0524388,0.0506621
0.0290797,0.0533992,0.0503104
0.0288407,0.0543341,0.0499632
0.0285702,0.0552771,0.0496183
0.0282394,0.0562323,0.0492724
0.027776,0.0573424,0.0488861
0.0273438,0.0582179,0.0485929
0.0119618,0.0715196,0.0449224
0.0112907,0.0722402,0.0447096
0.0106496,0.0729736,0.044482
0.0100048,0.0737206,0.0442572
0.00939335,0.0744685,0.0440238
0.00875701,0.0751912,0.0438073
0.00805485,0.0758962,0.0436057
0.00762702,0.0762803,0.0434978
0.0068661,0.0769353,0.0433215
0.00647149,0.0772415,0.0432349
0.00562006,0.0778729,0.043075
0.00474477,0.0784287,0.0429505
0.00386423,0.0788918,0.0428561
0.00335675,0.0791045,0.0428294
0.00214954,0.0794486,0.042816
0.00130848,0.0797398,0.0435355
-0.000179552,0.0806393,0.0433411
-0.00115252,0.0808884,0.0433349
-0.00219835,0.0810601,0.0433855
-0.00324039,0.0811597,0.0434682
-0.00419907,0.0810721,0.0435833
-0.00518447,0.0808759,0.0437542
-0.00619103,0.0808268,0.043877
-0.00678666,0.080783,0.0439541
-0.00768437,0.0804576,0.0441746
-0.00855015,0.0800334,0.0444302
-0.00939999,0.0795716,0.0447004
-0.01036,0.0789936,0.0450235
-0.0111558,0.0784513,0.0453198
-0.011888,0.0778603,0.0456275
-0.0122496,0.0774964,0.045808
-0.0127786,0.0767385,0.0461592
-0.0132697,0.0759611,0.046515
-0.013499,0.0755412,0.0467041
-0.013777,0.0746502,0.0470843
-0.0139135,0.0737197,0.0474646
-0.0139389,0.0727726,0.047839
-0.0139081,0.0717783,0.0482303
-0.0138394,0.0708354,0.048592
-0.013794,0.0704719,0.0487252
-0.0136068,0.0695557,0.0490692
-0.0133976,0.0686425,0.0494043
-0.0132007,0.0677194,0.0497509
-0.0129836,0.0668042,0.0500929
-0.0126927,0.0658969,0.0504131
-0.0124409,0.0653834,0.0505911
-0.0118759,0.0645966,0.0508389
-0.0113182,0.06381,0.0510854
-0.010754,0.0630197,0.0513515
-0.0100543,0.0623439,0.0515564
-0.00914366,0.061706,0.0517009
-0.00766493,0.061333,0.0516929
-0.00607945,0.0611464,0.0516114
-0.00570431,0.0611552,0.0515724
-0.00462146,0.0612496,0.0514351
-0.00359837,0.0611755,0.0513499
-0.00265386,0.060741,0.051418
-0.0022183,0.0605251,0.0514582
-0.00119083,0.060144,0.0515033
-0.000618129,0.0600509,0.0514826
0.000532392,0.0599783,0.0513933
0.00175783,0.059921,0.0512877
0.00271832,0.0596593,0.0512926
0.00351836,0.0590817,0.0514358
0.0177481,0.0457051,0.0552368
0.018718,0.0450324,0.0553974
0.0193922,0.0445887,0.0555049
0.0197019,0.0443926,0.0555477
0.0206666,0.0437848,0.055687
0.0219666,0.0431104,0.0558058
0.0226256,0.042824,0.0558419
0.0235266,0.0425499,0.0558857
0.0242254,0.0424511,0.0559016
0.025387,0.0421789,0.055935
0.0268147,0.0417761,0.0557892
0.0276509,0.0421947,0.0555181
0.0284306,0.0427395,0.0552515
0.0288769,0.0432989,0.0549751
0.0293052,0.0442371,0.0546049
0.0295198,0.0453031,0.0541644
0.0296105,0.0464973,0.0536944
0.0296099,0.0467981,0.0535773
0.0295756,0.0477799,0.0532012
0.0294872,0.0491148,0.0527001
0.0294199,0.0497813,0.0524493
0.029284,0.0508481,0.0520393
0.0291401,0.0518128,0.0516842
0.0289881,0.0527241,0.0513369
0.0287703,0.0538588,0.0509061
0.0285717,0.0546259,0.0506342
0.0282314,0.0557507,0.05022
0.0279806,0.0564946,0.0499558
0.0275523,0.0575419,0.0495885
0.0119268,0.0716933,0.0456126
0.0112527,0.0724114,0.0453986
0.0106048,0.0731379,0.0451803
0.00997941,0.073886,0.0449482
0.00935596,0.0746248,0.0447199
0.00905038,0.0749779,0.0446163
0.00833998,0.0757428,0.0443907
0.00801038,0.0760481,0.0443086
0.0073118,0.0766702,0.0441312
0.00684775,0.0770568,0.0440251
0.00605326,0.0776562,0.0438707
0.00562894,0.0779582,0.043796
0.00476267,0.0785053,0.0436755
0.00438978,0.0787113,0.0436315
0.00341729,0.0791614,0.0435556
0.00222894,0.0795065,0.0435402
-0.00242953,0.0816283,0.043945
-0.0032388,0.0816744,0.0440069
-0.00415595,0.0815029,0.0441612
-0.00510911,0.0811592,0.0443897
-0.00612581,0.0810703,0.0445269
-0.00671969,0.0810224,0.0446088
-0.00753451,0.0805986,0.0448605
-0.00834409,0.0800418,0.0451611
-0.00917574,0.0795594,0.045439
-0.0100342,0.0789837,0.0457522
-0.0107439,0.0783746,0.0460626
-0.0113872,0.0776728,0.0464035
-0.0115822,0.0774092,0.0465311
-0.012109,0.0766249,0.0468876
-0.0125446,0.0757975,0.0472621
-0.0126581,0.0755451,0.0473766
-0.0129626,0.0746778,0.0477482
-0.0130999,0.0737455,0.04813
-0.0131822,0.0727999,0.0485094
-0.0131562,0.0719894,0.04883
-0.0131083,0.0710498,0.049196
-0.013027,0.0699115,0.0496393
-0.0129036,0.0689791,0.0499803
-0.0128317,0.0680354,0.0503521
-0.0127139,0.0671,0.0507056
